tensor([-3.1430,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.2680])
tensor([-3.2329,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.2093])
tensor([-3.3246,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.1487])
tensor([-3.4181,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.0864])
tensor([-3.5134,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.0222])
tensor([-3.6107,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.9561])
tensor([-3.7098,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.8881])
tensor([-3.8109,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.8181])
tensor([-3.9140,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.7461])
tensor([-4.0190,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.6720])
tensor([-4.1261,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.5959])
tensor([-3.8437,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.8495])
tensor([-3.5661,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.0962])
tensor([-3.2937,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.3356])
tensor([-3.0269,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.5675])
tensor([-2.7659,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.7917])
tensor([-2.5111,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.0079])
tensor([-2.2627,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.2162])
tensor([-2.0208,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.4164])
tensor([-1.7856,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.6085])
tensor([-1.5573,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.7924])
tensor([-1.3358,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.9682])
tensor([-1.1213,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -7.1360])
tensor([-0.9138,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -7.2959])
tensor([-0.7131,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -7.4479])
tensor([-0.5194,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -7.5922])
tensor([-0.4503,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -7.6537])
tensor([-0.3816,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -7.7145])
tensor([-0.3133,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -7.7748])
tensor([-0.2454,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -7.8346])
tensor([-0.1779,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -7.8938])
tensor([-0.1109,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -7.9525])
tensor([-0.0442,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -8.0105])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.0220, -8.0239])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.0878, -7.9492])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.1532, -7.8748])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.2181, -7.8007])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.2826, -7.7269])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.3466, -7.6534])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.4102, -7.5802])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.4733, -7.5074])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.3647, -7.6091])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.2567, -7.7098])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.1493, -7.8095])
tensor([ 0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.0425, -7.9081])
tensor([-0.0636,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -7.8784])
tensor([-0.1690,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -7.7640])
tensor([-0.2737,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -7.6498])
tensor([-0.3777,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -7.5360])
tensor([-0.4808,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -7.4226])
tensor([-0.5831,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -7.3096])
tensor([-0.6846,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -7.1971])
tensor([-0.7851,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -7.0851])
tensor([-0.8848,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.9736])
tensor([-0.9835,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.8627])
tensor([-1.0812,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.7524])
tensor([-1.1780,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.6427])
tensor([-1.2737,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.5337])
tensor([-1.3684,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.4254])
tensor([-1.4620,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.3178])
tensor([-1.5546,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.2109])
tensor([-1.7607,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.9818])
tensor([-1.8122,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.9179])
tensor([-1.7959,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.9691])
tensor([-1.7790,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.0212])
tensor([-1.7616,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.0742])
tensor([-1.7435,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.1282])
tensor([-1.7247,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.1830])
tensor([-1.7053,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.2388])
tensor([-1.6852,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.2957])
tensor([-1.6645,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.3535])
tensor([-1.7988,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.1563])
tensor([-1.9265,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.9660])
tensor([-2.0477,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.7823])
tensor([-2.1627,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.6051])
tensor([-2.2718,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.4342])
tensor([-2.3752,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.2692])
tensor([-2.4732,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.1100])
tensor([-2.5660,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.9564])
tensor([-2.6087,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.9002])
tensor([-2.7720,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.7493])
tensor([-2.9364,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.5963])
tensor([-3.1016,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.4413])
tensor([-3.2675,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.2844])
tensor([-3.4340,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.1259])
tensor([-3.6009,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.9658])
tensor([-3.6379,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.9131])
tensor([-3.6743,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.8610])
tensor([-3.6845,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.8853])
tensor([-3.6946,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.9099])
tensor([-3.7047,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.9348])
tensor([-3.7148,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.9602])
tensor([-3.7248,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.9859])
tensor([-3.7348,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.0119])
tensor([-3.7447,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.0383])
tensor([-3.7547,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.0652])
tensor([-3.7645,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.0924])
tensor([-3.7743,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.1200])
tensor([-3.7841,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.1480])
tensor([-3.7938,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.1765])
tensor([-3.8034,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.2054])
tensor([-3.8798,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.0555])
tensor([-3.9507,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.9120])
tensor([-4.0165,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.7746])
tensor([-4.0773,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.6429])
tensor([-4.1336,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.5167])
tensor([-4.1856,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.3957])
tensor([-4.2335,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.2797])
tensor([-4.2776,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.1684])
tensor([-4.3182,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.0616])
tensor([-4.3553,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.9590])
tensor([-4.3893,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.8606])
tensor([-4.4203,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.7660])
tensor([-4.4485,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.6751])
tensor([-4.4722,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.6356])
tensor([-4.4030,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.7149])
tensor([-4.4236,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.7251])
tensor([-4.4444,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.7353])
tensor([-4.4654,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.7457])
tensor([-4.4867,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.7561])
tensor([-4.5081,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.7665])
tensor([-4.5298,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.7770])
tensor([-4.5517,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.7876])
tensor([-4.5738,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.7983])
tensor([-4.5961,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.8090])
tensor([-4.6187,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.8198])
tensor([-4.6415,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.8306])
tensor([-4.6645,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.8415])
tensor([-4.6878,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.8525])
tensor([-4.7114,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.8636])
tensor([-4.7352,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.8747])
tensor([-4.8754,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.6867])
tensor([-5.0091,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.5046])
tensor([-5.1364,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.3284])
tensor([-5.2574,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.1579])
tensor([-5.3724,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.9931])
tensor([-5.4814,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.8339])
tensor([-5.5847,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.6803])
tensor([-5.6824,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.5320])
tensor([-5.7747,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.3889])
tensor([-5.8617,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.2510])
tensor([-5.9436,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.1181])
tensor([-6.0207,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.9901])
tensor([-6.0931,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.8668])
tensor([-6.1609,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.7482])
tensor([-6.2244,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.6340])
tensor([-6.3319,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.5120])
tensor([-6.4375,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.3914])
tensor([-6.5409,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.2722])
tensor([-6.6421,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.1545])
tensor([-6.7412,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.0384])
tensor([-6.6857, -0.0762,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-6.5545, -0.1891,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-6.4245, -0.3003,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-6.2956, -0.4098,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-6.1679, -0.5175,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-6.0416, -0.6234,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-5.9165, -0.7275,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-5.7929, -0.8297,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-5.6707, -0.9300,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-5.5499, -1.0284,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-5.4668, -1.1227,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-5.3825, -1.2177,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-5.2970, -1.3134,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-5.2104, -1.4098,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-5.1227, -1.5068,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-5.0340, -1.6045,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-4.9442, -1.7027,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-4.8534, -1.8013,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-4.7616, -1.9005,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-4.6689, -2.0001,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-4.6467, -2.0037,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-4.6881, -1.9828,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-4.7215, -1.9285,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-4.7541, -1.8750,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-4.7858, -1.8224,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-4.8278, -1.8004,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-4.9567, -1.7318,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-5.0904, -1.6592,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-5.2290, -1.5824,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-5.3728, -1.5010,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-5.5219, -1.4150,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-5.6766, -1.3240,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-5.8372, -1.2278,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-6.0038, -1.1262,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-6.1766, -1.0188,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-6.3561, -0.9053,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-6.5423, -0.7856,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-6.7355, -0.6592,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-6.9361, -0.5259,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-7.1443, -0.3853,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-7.3603, -0.2372,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-7.5844, -0.0811,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000])
tensor([-7.6504,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.0832])
tensor([-7.5456,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.2561])
tensor([-7.4319,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.4379])
tensor([-7.3087,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.6290])
tensor([-7.1757,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -0.8296])
tensor([-7.0325,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.0401])
tensor([-6.8785,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.2607])
tensor([-6.7134,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.4918])
tensor([-6.5368,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.7335])
tensor([-6.3484,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -1.9860])
tensor([-6.1478,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.2496])
tensor([-5.9348,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.5242])
tensor([-5.7091,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.8100])
tensor([-5.4840,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -2.9865])
tensor([-5.2653,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.1559])
tensor([-5.0528,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.3184])
tensor([-4.8466,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.4741])
tensor([-4.6466,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.6232])
tensor([-4.4526,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.7658])
tensor([-4.2646,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.9021])
tensor([-4.0824,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.0323])
tensor([-3.9061,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.1564])
tensor([-3.7353,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.2747])
tensor([-3.5701,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.3874])
tensor([-3.4103,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.4947])
tensor([-3.2557,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.5966])
tensor([-3.1063,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.6935])
tensor([-2.9618,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.7854])
tensor([-2.8414,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.9663])
tensor([-2.7144,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.1539])
tensor([-2.5806,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.3483])
tensor([-2.4397,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.5497])
tensor([-2.2915,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.7584])
tensor([-2.1356,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.9744])
tensor([-2.1338,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.0326])
tensor([-2.1314,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.0921])
tensor([-2.1285,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.1529])
tensor([-2.1250,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.2151])
tensor([-2.1210,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.2788])
tensor([-2.1162,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.3439])
tensor([-2.1108,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.4105])
tensor([-2.1047,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.4788])
tensor([-2.0978,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.5487])
tensor([-2.2753,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.3159])
tensor([-2.4450,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -6.0903])
tensor([-2.6072,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.8719])
tensor([-2.7621,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.6604])
tensor([-2.9098,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.4557])
tensor([-3.0507,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.2578])
tensor([-3.1849,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.0664])
tensor([-3.3127,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.8814])
tensor([-3.4342,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.7026])
tensor([-3.5498,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.5298])
tensor([-3.6595,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.3629])
tensor([-3.7637,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.2016])
tensor([-3.8626,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.0459])
tensor([-3.9563,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.8955])
tensor([-4.0450,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.7503])
tensor([-3.9725,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.8467])
tensor([-3.8983,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -3.9445])
tensor([-3.8225,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.0438])
tensor([-3.7451,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.1445])
tensor([-3.6661,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.2466])
tensor([-3.5854,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.3502])
tensor([-3.5031,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.4552])
tensor([-3.4191,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.5617])
tensor([-3.3334,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.6696])
tensor([-3.2461,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.7790])
tensor([-3.1571,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -4.8897])
tensor([-3.0665,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000, -5.0019])
